x,y
0.3256,-6.90433
0.03663,-0.776737
0.038665,-0.819889
0.36223,-7.68106
0.063085,-1.33771
0.360195,-7.63791
0.323565,-6.86118
0.327635,-6.94748
0.364265,-7.72422
0.030525,-0.647281
0.03256,-0.690433
0.02849,-0.604129
0.32153,-6.81802
0.35816,-7.59476
0.034595,-0.733585
0.745952,-11.8566
0.743239,-11.8134
0.751377,-11.9428
0.740527,-11.7703
0.748664,-11.8997
0.754089,-11.9859
0.737814,-11.7272
0.756802,-12.029
0.735102,-11.6841
0.759515,-12.0721
0.732389,-11.641
0.729677,-11.5979
0.762227,-12.1152
0.726964,-11.5548
0.76494,-12.1584
0.724251,-11.5116
0.767652,-12.2015
0.721539,-11.4685
0.770365,-12.2446
0.452996,-7.20016
0.458421,-7.28639
0.474697,-7.54508
0.471984,-7.50197
0.455709,-7.24328
0.447571,-7.11393
0.466559,-7.41574
0.469272,-7.45885
0.450284,-7.15705
0.718826,-11.4254
0.444859,-7.07082
0.461134,-7.32951
0.463846,-7.37262
0.442146,-7.02771
0.477409,-7.5882
0.0732389,-1.1641
0.0705264,-1.12098
0.439433,-6.98459
0.480122,-7.63131
0.0678138,-1.07787
0.0651013,-1.03475
0.482834,-7.67443
0.0759515,-1.20721
0.078664,-1.25033
0.436721,-6.94148
0.0623887,-0.991639
0.0596761,-0.948525
0.434008,-6.89836
0.485547,-7.71754
0.0813766,-1.29344
0.773077,-12.2877
0.938873,-11.9295
0.935484,-11.8864
0.932095,-11.8434
0.942263,-11.9726
0.945652,-12.0156
0.949042,-12.0587
0.928705,-11.8003
0.925316,-11.7572
0.952431,-12.1018
0.921926,-11.7142
0.955821,-12.1448
0.918537,-11.6711
0.95921,-12.1879
0.962599,-12.231
0.915147,-11.628
0.965989,-12.274
0.911758,-11.585
0.969378,-12.3171
0.972768,-12.3602
0.908369,-11.5419
0.976157,-12.4032
0.904979,-11.4988
0.979547,-12.4463
0.582983,-7.40749
0.606709,-7.70896
0.603319,-7.6659
0.610098,-7.75203
0.613488,-7.7951
0.589762,-7.49363
0.579593,-7.36443
0.586372,-7.45056
0.59993,-7.62283
0.616877,-7.83816
0.90159,-11.4558
0.596541,-7.57976
0.593151,-7.5367
0.576204,-7.32136
0.620267,-7.88123
0.572814,-7.27829
0.0881253,-1.11974
0.0847359,-1.07667
0.982936,-12.4894
0.0915147,-1.1628
0.623656,-7.9243
0.0813464,-1.0336
0.054231,-0.689069
0.077957,-0.990537
0.0949042,-1.20587
0.0610098,-0.775203
0.0508415,-0.646002
1.13833,-12.0423
1.1424,-12.0853
1.13427,-11.9993
1.1302,-11.9563
1.14647,-12.1283
1.12614,-11.9133
1.15053,-12.1713
1.12207,-11.8703
1.1546,-12.2144
1.11801,-11.8273
1.15866,-12.2574
1.11394,-11.7843
1.16273,-12.3004
1.10988,-11.7413
1.16679,-12.3434
1.10581,-11.6983
1.17086,-12.3864
1.10175,-11.6552
1.17492,-12.4294
0.695197,-7.35442
0.691132,-7.31141
0.699263,-7.39742
0.687066,-7.2684
1.09768,-11.6122
0.703328,-7.44043
0.683001,-7.22539
0.678935,-7.18238
1.17899,-12.4724
0.707394,-7.48344
0.67487,-7.13937
0.711459,-7.52645
0.670804,-7.09637
0.666739,-7.05336
0.715525,-7.56946
0.105703,-1.11822
1.09361,-11.5692
0.0975716,-1.0322
0.101637,-1.07521
0.109768,-1.16122
0.0935061,-0.98919
0.662673,-7.01035
0.113833,-1.20423
1.18306,-12.5154
0.0650477,-0.688132
0.0691132,-0.731141
0.0731787,-0.774149
0.0894406,-0.946182
0.0772441,-0.817157
0.0609822,-0.645124
0.0853751,-0.903174
1.33683,-12.1088
1.33209,-12.0659
1.34157,-12.1518
1.32735,-12.023
1.34631,-12.1947
1.32261,-11.98
1.35105,-12.2376
1.31787,-11.9371
1.35579,-12.2806
1.31313,-11.8941
1.36053,-12.3235
1.30838,-11.8512
1.30364,-11.8083
1.36527,-12.3665
1.2989,-11.7653
1.37001,-12.4094
0.786927,-7.12789
0.782187,-7.08495
0.796408,-7.21377
1.29416,-11.7224
0.777446,-7.04202
0.791668,-7.17083
0.801149,-7.25671
0.772705,-6.99908
0.767965,-6.95614
0.805889,-7.29965
0.81063,-7.34259
1.37475,-12.4523
0.763224,-6.9132
1.28942,-11.6794
0.758484,-6.87026
0.81537,-7.38553
1.28468,-11.6365
0.753743,-6.82732
0.820111,-7.42847
1.37949,-12.4953
0.749003,-6.78438
0.824851,-7.47141
1.27994,-11.5936
0.829592,-7.51435
0.744262,-6.74144
0.127994,-1.15936
0.834332,-7.55728
0.123254,-1.11642
0.872257,-7.9008
0.132735,-1.2023
0.876997,-7.94374
0.118513,-1.07348
0.881738,-7.98668
0.867516,-7.85786
1.51603,-12.0006
1.51062,-11.9578
1.52145,-12.0435
1.52686,-12.0863
1.5052,-11.9149
1.53227,-12.1292
1.49979,-11.872
1.53769,-12.1721
1.49437,-11.8292
1.5431,-12.2149
1.48896,-11.7863
1.54852,-12.2578
0.882547,-6.98608
1.48355,-11.7435
0.887961,-7.02893
0.893376,-7.07179
0.877133,-6.94322
0.89879,-7.11465
0.871718,-6.90036
1.55393,-12.3006
0.904205,-7.15751
0.866304,-6.8575
0.860889,-6.81464
0.909619,-7.20037
1.47813,-11.7006
0.915033,-7.24323
0.855475,-6.77178
1.55935,-12.3435
1.00166,-7.92898
0.996249,-7.88612
1.00708,-7.97184
0.990835,-7.84326
1.47272,-11.6577
0.850061,-6.72892
1.01249,-8.0147
0.985421,-7.8004
0.920448,-7.28609
0.980006,-7.75754
1.01791,-8.05756
0.844646,-6.68606
0.925862,-7.32895
1.02332,-8.10042
1.56476,-12.3864
0.974592,-7.71468
0.839232,-6.6432
1.4673,-11.6149
1.02874,-8.14328
0.969177,-7.67182
0.931277,-7.37181
0.0866304,-0.68575
1.70434,-11.9753
1.71043,-12.0181
1.69826,-11.9326
1.71652,-12.0609
1.7226,-12.1036
1.69217,-11.8898
1.72869,-12.1464
1.68608,-11.847
1.73478,-12.1892
1.67999,-11.8043
1.74086,-12.2319
1.67391,-11.7615
1.74695,-12.2747
1.66782,-11.7187
1.75304,-12.3175
1.66173,-11.6759
1.75912,-12.3602
1.76521,-12.403
1.65565,-11.6332
1.12,-7.8695
1.12608,-7.91227
1.11391,-7.82673
1.10782,-7.78396
1.13217,-7.95504
1.7713,-12.4458
1.13826,-7.99781
1.10174,-7.74119
1.04087,-7.3135
1.77739,-12.4886
1.04695,-7.35627
1.09565,-7.69842
1.14434,-8.04058
0.97391,-6.84304
1.03478,-7.27073
0.967823,-6.80027
0.979997,-6.88581
1.08956,-7.65566
1.64956,-11.5904
0.961736,-6.75751
1.02869,-7.22796
1.05304,-7.39904
1.05913,-7.44181
1.15043,-8.08335
0.986084,-6.92858
1.78347,-12.5313
0.955649,-6.71474
1.08347,-7.61289
1.06521,-7.48458
1.02261,-7.1852
1.07739,-7.57012
1.91251,-12.0751
1.90575,-12.0324
1.92602,-12.1604
1.91926,-12.1178
1.89899,-11.9897
1.93278,-12.2031
1.89223,-11.9471
1.93954,-12.2458
1.88547,-11.9044
1.9463,-12.2884
1.87872,-11.8617
1.95305,-12.3311
1.87196,-11.8191
1.95981,-12.3738
1.8652,-11.7764
1.96657,-12.4164
1.97333,-12.4591
1.85844,-11.7337
1.98009,-12.5018
1.85168,-11.6911
1.25022,-7.89361
1.24347,-7.85094
1.23671,-7.80827
1.25698,-7.93627
1.26374,-7.97894
1.22995,-7.7656
1.2705,-8.02161
1.22319,-7.72293
1.98684,-12.5444
1.12182,-7.08291
1.12858,-7.12558
1.13534,-7.16825
1.11507,-7.04024
1.10831,-6.99757
1.21643,-7.68026
1.27726,-8.06428
1.10155,-6.95491
1.1421,-7.21092
1.09479,-6.91224
1.14886,-7.25358
1.84493,-11.6484
1.28401,-8.10695
1.9936,-12.5871
1.20968,-7.6376
1.08803,-6.86957
1.15561,-7.29625
1.08128,-6.8269
1.29077,-8.14961
2.00036,-12.6298
1.20292,-7.59493
2.11679,-12.1287
2.12421,-12.1712
2.13164,-12.2138
2.10936,-12.0861
2.13907,-12.2563
2.10193,-12.0436
2.1465,-12.2989
2.0945,-12.001
2.15392,-12.3415
2.16135,-12.384
2.08708,-11.9584
2.16878,-12.4266
2.07965,-11.9159
2.07222,-11.8733
2.1762,-12.4691
2.18363,-12.5117
2.0648,-11.8308
2.19106,-12.5542
1.35177,-7.74532
1.3592,-7.78788
1.36663,-7.83044
2.05737,-11.7882
1.34435,-7.70277
1.33692,-7.66021
1.37405,-7.87299
1.32949,-7.61765
1.38148,-7.91555
1.32206,-7.5751
2.19849,-12.5968
1.38891,-7.95811
1.31464,-7.53254
1.39634,-8.00066
2.04994,-11.7457
1.30721,-7.48998
1.40376,-8.04322
2.20591,-12.6393
1.29978,-7.44743
1.41119,-8.08578
1.29235,-7.40487
2.23562,-12.8096
1.1958,-6.85163
1.20323,-6.89419
2.2282,-12.767
2.24305,-12.8521
2.04251,-11.7031
1.21065,-6.93675
1.18837,-6.80908
1.41862,-8.12833
1.28493,-7.36231
2.21334,-12.6819
2.33941,-12.2637
2.33132,-12.2212
2.32322,-12.1788
2.34751,-12.3061
2.31513,-12.1364
2.3556,-12.3485
2.30703,-12.0939
2.29894,-12.0515
2.3637,-12.391
2.29084,-12.0091
2.37179,-12.4334
2.28275,-11.9666
2.37989,-12.4758
2.27465,-11.9242
2.38798,-12.5183
2.26656,-11.8817
2.39608,-12.5607
2.25847,-11.8393
2.40417,-12.6031
2.25037,-11.7969
2.41227,-12.6456
1.48136,-7.76557
1.48945,-7.80801
1.49755,-7.85044
1.47326,-7.72314
1.46517,-7.6807
1.50564,-7.89288
1.51374,-7.93531
1.45707,-7.63827
1.44898,-7.59583
1.52183,-7.97775
1.44088,-7.5534
1.52993,-8.02018
2.44465,-12.8153
2.24228,-11.7544
1.43279,-7.51096
2.42036,-12.688
2.43655,-12.7729
1.42469,-7.46853
2.45274,-12.8577
1.4166,-7.42609
1.53802,-8.06261
1.40851,-7.38366
2.42846,-12.7304
2.46084,-12.9002
1.40041,-7.34122
0.153802,-0.806261
0.145707,-0.763827
0.137613,-0.721392
0.161897,-0.848696
2.53176,-12.2254
2.523,-12.1831
2.54052,-12.2677
2.54928,-12.31
2.51424,-12.1408
2.55804,-12.3523
2.50548,-12.0985
2.5668,-12.3946
2.49672,-12.0562
2.57556,-12.4369
2.48796,-12.0139
2.58432,-12.4792
2.4792,-11.9716
2.59308,-12.5215
2.47044,-11.9293
2.60184,-12.5638
2.46168,-11.887
2.6106,-12.6061
2.45292,-11.8447
2.61936,-12.6484
2.62812,-12.6907
1.44547,-6.9799
1.43671,-6.9376
1.42795,-6.8953
1.45423,-7.0222
2.63688,-12.733
1.41919,-6.85299
1.62068,-7.82595
2.64565,-12.7753
1.62944,-7.86825
1.46299,-7.06451
1.6382,-7.91055
1.41043,-6.81069
0.157687,-0.761444
0.148927,-0.719141
1.64696,-7.95286
2.44416,-11.8024
0.175208,-0.846048
0.166448,-0.803746
1.61192,-7.78365
0.140167,-0.676839
2.65441,-12.8176
1.40167,-6.76839
0.131406,-0.634536
1.47175,-7.10681
0.183969,-0.888351
1.60316,-7.74134
1.65572,-7.99516
0.122646,-0.592234
2.66317,-12.8599
2.7329,-12.2263
2.72348,-12.1841
2.74232,-12.2684
2.71405,-12.142
2.75175,-12.3106
2.70463,-12.0998
2.76117,-12.3528
2.6952,-12.0576
2.7706,-12.3949
2.68578,-12.0155
2.78002,-12.4371
2.67636,-11.9733
2.78944,-12.4792
2.66693,-11.9312
2.79887,-12.5214
2.80829,-12.5636
2.65751,-11.889
2.81771,-12.6057
2.64809,-11.8468
2.82714,-12.6479
1.56435,-6.99849
1.57377,-7.04065
1.55493,-6.95633
1.5832,-7.08281
1.5455,-6.91418
2.83656,-12.69
1.53608,-6.87202
1.59262,-7.12497
1.60204,-7.16713
1.52665,-6.82986
2.84599,-12.7322
1.61147,-7.20929
1.51723,-6.7877
1.72455,-7.71521
1.71513,-7.67305
2.63866,-11.8047
1.70571,-7.63089
1.73398,-7.75737
1.69628,-7.58873
1.62089,-7.25145
1.7434,-7.79953
1.68686,-7.54657
1.50781,-6.74554
1.63032,-7.29361
1.75283,-7.84169
0.169628,-0.758873
0.160204,-0.716713
0.150781,-0.674554
0.179052,-0.801032
2.85541,-12.7744
2.96494,-12.3499
2.95486,-12.3079
2.97503,-12.3919
2.98511,-12.4339
2.94477,-12.2659
2.9952,-12.4759
2.93469,-12.2239
2.9246,-12.1819
3.00528,-12.5179
2.91452,-12.1398
3.01537,-12.5599
2.90444,-12.0978
2.89435,-12.0558
3.02545,-12.6019
2.88427,-12.0138
2.87418,-11.9718
3.03554,-12.6439
1.65391,-6.88905
1.664,-6.93105
1.67408,-6.97306
2.8641,-11.9298
1.64383,-6.84704
1.68417,-7.01507
1.69425,-7.05707
1.63374,-6.80503
3.04562,-12.6859
1.87578,-7.81319
1.88587,-7.85519
1.85561,-7.72917
1.8657,-7.77118
1.70434,-7.09908
2.85401,-11.8878
1.89595,-7.8972
1.62366,-6.76303
1.90604,-7.93921
1.84553,-7.68717
1.83544,-7.64516
1.71442,-7.14108
1.61358,-6.72102
2.84393,-11.8458
1.91612,-7.98121
3.05571,-12.7279
1.82536,-7.60316
1.72451,-7.18309
1.81527,-7.56115
1.92621,-8.02322
1.60349,-6.67901
2.83384,-11.8038
1.93629,-8.06523
1.80519,-7.51914
3.16931,-12.3436
3.18005,-12.3855
3.15856,-12.3018
3.19079,-12.4273
3.14782,-12.2599
3.20154,-12.4692
3.21228,-12.511
3.13708,-12.2181
3.22302,-12.5528
3.12633,-12.1763
3.23377,-12.5947
3.11559,-12.1344
3.24451,-12.6365
3.10484,-12.0926
1.76192,-6.86222
3.25525,-12.6784
1.77266,-6.90406
1.75118,-6.82037
1.78341,-6.9459
1.74043,-6.77853
1.72969,-6.73669
1.79415,-6.98775
3.06187,-11.9252
3.0941,-12.0507
3.05113,-11.8834
1.80489,-7.02959
3.07261,-11.967
1.71895,-6.69485
3.04038,-11.8415
3.08336,-12.0089
1.81564,-7.07143
0.182638,-0.711327
0.171895,-0.669485
0.204125,-0.795013
1.7082,-6.653
0.193381,-0.75317
3.266,-12.7202
3.02964,-11.7997
0.214868,-0.836856
0.161151,-0.627642
2.0305,-7.90829
1.82638,-7.11327
0.225612,-0.878699
0.236355,-0.920541
2.01976,-7.86644
2.04125,-7.95013
1.93381,-7.5317
0.150408,-0.585799
1.92307,-7.48986
1.94456,-7.57355
3.3514,-12.2507
3.34,-12.209
3.3628,-12.2923
3.3742,-12.334
3.3286,-12.1673
3.3856,-12.3757
3.3172,-12.1256
3.397,-12.4173
3.3058,-12.084
3.4084,-12.459
3.2944,-12.0423
3.4198,-12.5007
3.283,-12.0006
3.4312,-12.5423
3.44259,-12.584
3.27161,-11.959
3.45399,-12.6257
3.46539,-12.6673
3.47679,-12.709
3.48819,-12.7507
3.49959,-12.7923
3.26021,-11.9173
3.51099,-12.834
1.86949,-6.8337
1.89229,-6.91703
1.88089,-6.87537
3.52239,-12.8757
1.90369,-6.9587
1.91509,-7.00037
1.85809,-6.79203
3.24881,-11.8756
1.92649,-7.04204
3.53379,-12.9174
1.84669,-6.75036
2.05188,-7.5004
0.193788,-0.708371
2.04048,-7.45873
1.93788,-7.08371
0.205188,-0.75004
0.182389,-0.666702
2.06328,-7.54207
2.02908,-7.41706
0.216587,-0.791709
0.227986,-0.833378
0.250785,-0.916715
2.01768,-7.37539
0.239386,-0.875046
0.17099,-0.625033
1.83529,-6.70869
2.07468,-7.58374
3.59162,-12.3624
3.57957,-12.321
3.60367,-12.4039
3.56752,-12.2795
3.61573,-12.4454
3.55546,-12.238
3.62778,-12.4869
3.63983,-12.5284
3.54341,-12.1965
3.53136,-12.155
3.65188,-12.5699
3.51931,-12.1135
3.66394,-12.6113
3.67599,-12.6528
3.50725,-12.072
3.68804,-12.6943
3.4952,-12.0306
3.70009,-12.7358
3.48315,-11.9891
3.71215,-12.7773
3.4711,-11.9476
3.7242,-12.8188
2.06096,-7.09388
2.04891,-7.0524
2.07302,-7.13537
3.73625,-12.8603
3.45904,-11.9061
2.08507,-7.17685
2.03686,-7.01091
2.09712,-7.21834
2.02481,-6.96943
2.10917,-7.25982
2.01275,-6.92794
2.12123,-7.3013
2.13328,-7.34279
2.0007,-6.88646
2.14533,-7.38427
3.7483,-12.9017
1.98865,-6.84497
2.15738,-7.42576
3.44699,-11.8646
2.27791,-7.84061
0.216944,-0.746724
2.28996,-7.88209
0.204891,-0.70524
2.26586,-7.79912
0.192839,-0.663755
0.180786,-0.62227
2.30201,-7.92358
0.241048,-0.829694
3.87428,-12.5935
3.86157,-12.5522
3.84887,-12.5109
3.88698,-12.6348
3.89968,-12.6761
3.83617,-12.4697
3.82347,-12.4284
3.91238,-12.7174
3.79806,-12.3458
3.81076,-12.3871
3.75995,-12.2219
3.77266,-12.2632
3.74725,-12.1806
3.78536,-12.3045
3.92509,-12.7587
3.73455,-12.1393
3.72185,-12.098
3.93779,-12.8
3.70914,-12.0568
3.95049,-12.8413
3.69644,-12.0155
3.68374,-11.9742
2.13403,-6.93676
2.15943,-7.01934
2.14673,-6.97805
3.96319,-12.8826
2.17214,-7.06063
2.12133,-6.89547
2.18484,-7.10192
2.10862,-6.85418
2.19754,-7.14321
3.67104,-11.9329
2.21024,-7.1845
2.09592,-6.81289
3.9759,-12.9239
2.08322,-6.7716
2.22295,-7.22579
3.65833,-11.8916
2.07052,-6.73031
2.23565,-7.26709
2.24835,-7.30838
3.64563,-11.8503
2.05781,-6.68902
3.9886,-12.9651
0.215943,-0.701934
0.203241,-0.660644
0.190538,-0.619354
0.228646,-0.743225
0.241348,-0.784515
0.177836,-0.578064
4.05826,-12.49
4.07161,-12.5311
4.08496,-12.5722
4.04491,-12.4489
4.09831,-12.6133
4.03156,-12.4079
4.11166,-12.6544
4.01821,-12.3668
4.12501,-12.6955
4.00486,-12.3257
4.13836,-12.7365
3.99151,-12.2846
4.15171,-12.7776
3.97816,-12.2435
4.16506,-12.8187
3.96481,-12.2024
4.17841,-12.8598
3.95146,-12.1613
3.93811,-12.1203
4.19176,-12.9009
2.24272,-6.90239
2.26942,-6.98456
3.92476,-12.0792
2.25607,-6.94347
2.28277,-7.02564
2.29612,-7.06673
2.56311,-7.88844
2.22937,-6.8613
2.54976,-7.84736
2.57646,-7.92953
2.21602,-6.82022
2.53641,-7.80627
2.58981,-7.97061
2.30947,-7.10782
4.20511,-12.942
2.20267,-6.77913
2.32282,-7.1489
2.60316,-8.0117
2.52306,-7.76519
2.33617,-7.18999
3.91142,-12.0381
2.42962,-7.47759
2.41627,-7.4365
2.18932,-6.73805
2.44297,-7.51867
2.45632,-7.55976
2.40292,-7.39542
2.50971,-7.7241
2.34952,-7.23107
2.61651,-8.05279
4.28193,-12.5065
4.26794,-12.4656
4.25394,-12.4247
4.29592,-12.5474
4.23995,-12.3839
4.30992,-12.5882
4.22596,-12.343
4.21197,-12.3021
4.32391,-12.6291
4.19797,-12.2613
4.3379,-12.67
4.18398,-12.2204
4.3519,-12.7108
4.16999,-12.1795
4.36589,-12.7517
4.15599,-12.1387
4.37988,-12.7926
4.142,-12.0978
4.39388,-12.8335
4.12801,-12.0569
2.67271,-7.80634
2.65872,-7.76547
2.6867,-7.84721
2.64472,-7.7246
2.7007,-7.88808
2.63073,-7.68373
2.71469,-7.92895
2.61674,-7.64286
4.11401,-12.016
2.72868,-7.96982
2.60274,-7.60198
4.40787,-12.8743
2.58875,-7.56111
2.74267,-8.01069
4.10002,-11.9752
2.57476,-7.52024
2.75667,-8.05157
2.56076,-7.47937
4.08603,-11.9343
2.54677,-7.4385
0.223892,-0.653934
2.77066,-8.09244
0.209899,-0.613063
2.32288,-6.78457
0.237885,-0.694805
0.251878,-0.735676
2.33687,-6.82544
2.36486,-6.90718
0.265872,-0.776547
2.35086,-6.86631
4.47785,-12.4377
4.49248,-12.4783
4.50711,-12.519
4.46321,-12.397
4.44858,-12.3564
4.52175,-12.5596
4.43395,-12.3158
4.53638,-12.6003
4.41931,-12.2751
4.55101,-12.6409
4.40468,-12.2345
4.56565,-12.6816
4.39005,-12.1938
4.58028,-12.7222
2.78036,-7.72275
2.795,-7.7634
2.80963,-7.80404
4.37541,-12.1532
2.82426,-7.84469
2.76573,-7.6821
2.48769,-6.90983
2.50233,-6.95047
2.47306,-6.86918
2.8389,-7.88533
2.45843,-6.82854
2.51696,-6.99112
2.7511,-7.64146
2.44379,-6.78789
2.53159,-7.03177
4.66808,-12.9661
2.42916,-6.74724
2.85353,-7.92598
4.36078,-12.1125
4.65345,-12.9254
2.54623,-7.07241
4.68271,-13.0067
2.73646,-7.60081
2.41452,-6.7066
2.86816,-7.96663
4.59491,-12.7629
0.248769,-0.690983
0.234136,-0.650337
4.69735,-13.0474
0.219502,-0.609691
2.39989,-6.66595
0.278036,-0.772275
0.263403,-0.731629
2.56086,-7.11306
4.63881,-12.8848
0.29267,-0.812921
4.73374,-12.5275
4.74901,-12.5679
4.76428,-12.6083
4.71847,-12.4871
4.79482,-12.6891
4.7032,-12.4466
4.77955,-12.6487
4.68793,-12.4062
4.81009,-12.7295
4.67266,-12.3658
4.82536,-12.7699
4.65739,-12.3254
4.84063,-12.8103
4.8559,-12.8508
4.64212,-12.285
4.87117,-12.8912
4.62685,-12.2446
4.88644,-12.9316
4.61158,-12.2042
4.90171,-12.972
2.77916,-7.35484
2.79443,-7.39525
2.76389,-7.31442
2.8097,-7.43566
2.58065,-6.82949
2.82497,-7.47607
2.56538,-6.78908
2.74862,-7.27401
4.91698,-13.0124
2.59592,-6.8699
4.59631,-12.1638
2.84024,-7.51648
2.55011,-6.74867
2.61119,-6.91031
2.73335,-7.2336
2.53484,-6.70826
2.85551,-7.55689
2.51957,-6.66784
2.62646,-6.95072
2.71808,-7.19319
4.93225,-13.0528
2.87078,-7.5973
4.58104,-12.1234
2.5043,-6.62743
0.259592,-0.68699
0.274862,-0.727401
2.64173,-6.99113
0.244322,-0.646579
0.290132,-0.767812
0.305402,-0.808224
4.91402,-12.4114
4.92993,-12.4516
4.94583,-12.4917
4.96173,-12.5319
4.89812,-12.3712
4.88222,-12.3311
4.97763,-12.5721
4.86631,-12.2909
4.99354,-12.6122
5.00944,-12.6524
4.85041,-12.2507
5.04125,-12.7327
5.02534,-12.6926
5.05715,-12.7729
5.07305,-12.8131
5.08896,-12.8532
4.83451,-12.2106
5.10486,-12.8934
4.8186,-12.1704
5.12076,-12.9336
5.13666,-12.9737
4.8027,-12.1302
5.15257,-13.0139
4.7868,-12.0901
5.16847,-13.0541
2.89434,-7.31027
2.91025,-7.35044
2.87844,-7.27011
2.92615,-7.39061
0.254448,-0.642662
0.270351,-0.682828
0.286254,-0.722994
0.302157,-0.763161
2.86254,-7.22994
0.333963,-0.843493
0.31806,-0.803327
0.238545,-0.602495
0.349866,-0.88366
2.94205,-7.43077
0.365769,-0.923826
4.7709,-12.0499
2.84663,-7.18978
0.381672,-0.963992
5.18437,-13.0942
0.397575,-1.00416
0.222642,-0.562329
2.95796,-7.47094
0.206739,-0.522162
0.413478,-1.04432
2.97386,-7.51111
5.25715,-12.6919
5.24062,-12.652
5.22409,-12.6121
5.27369,-12.7318
5.20756,-12.5722
5.19103,-12.5322
5.29022,-12.7717
5.17449,-12.4923
5.30675,-12.8116
5.15796,-12.4524
5.32328,-12.8515
5.14143,-12.4125
5.33981,-12.8914
5.1249,-12.3726
5.35635,-12.9314
5.10837,-12.3327
5.09184,-12.2928
5.37288,-12.9713
5.0753,-12.2529
5.05877,-12.2129
5.38941,-13.0112
5.04224,-12.173
5.02571,-12.1331
5.40594,-13.0511
5.00918,-12.0932
5.42247,-13.091
4.99264,-12.0533
3.17413,-7.66303
3.19066,-7.70294
3.1576,-7.62311
3.14107,-7.5832
3.20719,-7.74285
2.82696,-6.82488
2.86002,-6.90471
2.84349,-6.86479
0.281043,-0.678497
0.297575,-0.718409
2.87656,-6.94462
3.12454,-7.54329
0.264511,-0.638586
0.247979,-0.598674
0.314107,-0.75832
0.330639,-0.798232
2.81043,-6.78497
3.22373,-7.78276
5.43901,-13.1309
3.108,-7.50338
0.347171,-0.838143
2.89309,-6.98453
0.363703,-0.878055
5.45586,-12.6077
5.4387,-12.5681
5.42155,-12.5285
5.47302,-12.6474
5.40439,-12.4888
5.49017,-12.687
5.38723,-12.4492
5.50733,-12.7267
5.37008,-12.4095
5.52449,-12.7663
5.35292,-12.3699
5.54165,-12.806
5.33576,-12.3302
5.5588,-12.8456
5.31861,-12.2906
5.57596,-12.8853
5.30145,-12.2509
5.59312,-12.9249
5.61027,-12.9646
5.28429,-12.2113
5.62743,-13.0042
5.26714,-12.1716
5.64459,-13.0439
5.24998,-12.132
5.66174,-13.0835
3.25979,-7.53293
3.2941,-7.61222
3.27695,-7.57258
3.24263,-7.49328
3.31126,-7.65187
3.22548,-7.45364
3.32842,-7.69152
3.20832,-7.41399
3.34558,-7.73116
0.308822,-0.713646
0.274509,-0.634352
3.19116,-7.37434
0.291666,-0.673999
5.6789,-13.1232
0.325979,-0.753293
0.257352,-0.594705
3.36273,-7.77081
3.00244,-6.93822
3.17401,-7.33469
3.0196,-6.97787
0.343136,-0.79294
2.98528,-6.89858
3.03675,-7.01752
3.05391,-7.05717
3.07107,-7.09681
5.74211,-12.7174
5.72433,-12.678
5.75989,-12.7567
5.77766,-12.7961
5.79544,-12.8355
5.70655,-12.6386
5.68878,-12.5992
5.81322,-12.8748
5.671,-12.5599
5.831,-12.9142
5.84877,-12.9536
5.65322,-12.5205
5.63544,-12.4811
5.86655,-12.993
5.61767,-12.4417
5.88433,-13.0323
5.59989,-12.4024
5.58211,-12.363
5.90211,-13.0717
5.56433,-12.3236
5.54656,-12.2843
5.52878,-12.2449
5.91988,-13.1111
5.511,-12.2055
3.25327,-7.20519
3.19994,-7.08707
3.21771,-7.12644
3.23549,-7.16582
3.28882,-7.28393
3.18216,-7.0477
3.27105,-7.24456
5.49323,-12.1661
3.16438,-7.00833
3.3066,-7.32331
3.1466,-6.96895
5.93766,-13.1505
3.32438,-7.36268
5.47545,-12.1268
3.12883,-6.92958
3.34216,-7.40205
3.35993,-7.44142
3.11105,-6.89021
5.45767,-12.0874
0.319994,-0.708707
0.302216,-0.669335
0.284439,-0.629962
0.266661,-0.590589
3.37771,-7.4808
0.248884,-0.551217
0.337771,-0.74808
5.95955,-12.6647
5.94116,-12.6256
5.97794,-12.7038
5.99634,-12.7429
5.92276,-12.5865
6.01473,-12.7819
5.90437,-12.5474
5.88598,-12.5083
6.03312,-12.821
6.05152,-12.8601
5.86758,-12.4692
5.84919,-12.4302
6.06991,-12.8992
6.08831,-12.9383
5.83079,-12.3911
6.1067,-12.9774
5.8124,-12.352
6.12509,-13.0165
5.79401,-12.3129
6.14349,-13.0556
6.16188,-13.0947
5.77561,-12.2738
6.18027,-13.1337
6.19867,-13.1728
3.29247,-6.99685
3.31086,-7.03593
3.25568,-6.91867
3.23729,-6.87958
3.27407,-6.95776
5.75722,-12.2347
3.32925,-7.07502
3.21889,-6.84049
3.34765,-7.11411
6.21706,-13.2119
3.36604,-7.1532
3.38444,-7.19229
3.2005,-6.8014
3.42122,-7.27047
3.43962,-7.30955
3.45801,-7.34864
3.4764,-7.38773
3.40283,-7.23138
3.4948,-7.42682
3.51319,-7.46591
3.18211,-6.76232
0.294299,-0.625416
0.312692,-0.664505
0.275905,-0.586328
0.331086,-0.703593
3.53159,-7.505
6.27177,-12.8023
6.29077,-12.8411
6.30978,-12.8799
6.25276,-12.7635
6.23376,-12.7247
6.10072,-12.4531
6.08172,-12.4143
6.11973,-12.4919
6.32879,-12.9187
6.13873,-12.5307
6.06271,-12.3755
