x,y
-124.494,-5.87095
-124.537,-5.87299
-124.58,-5.87502
-59.593,-2.81033
-59.1534,-3.72161
-59.1966,-3.72432
-59.1103,-3.7189
-59.0672,-3.71619
-59.2397,-3.72704
-59.0241,-3.71347
-59.2828,-3.72975
-58.981,-3.71076
-59.3259,-3.73246
-58.9379,-3.70805
-59.369,-3.73517
-58.8948,-3.70534
-59.4121,-3.73789
-58.8516,-3.70262
-59.4552,-3.7406
-59.5415,-3.74602
-59.5846,-3.74874
-59.6277,-3.75145
-59.4984,-3.74331
-95.068,-5.98116
-59.0877,-4.6503
-59.0016,-4.64352
-59.0446,-4.64691
-59.1308,-4.65368
-58.9585,-4.64013
-59.1738,-4.65707
-58.9154,-4.63674
-59.2169,-4.66046
-58.8724,-4.63335
-59.26,-4.66385
-58.8293,-4.62996
-59.303,-4.66724
-58.7862,-4.62657
-59.3461,-4.67063
-56.2022,-4.4232
-56.2453,-4.42659
-59.3892,-4.67402
-56.2883,-4.42998
-56.1591,-4.41981
-58.7432,-4.62318
-58.9213,-5.5697
-58.9643,-5.57377
-59.0074,-5.57783
-58.8783,-5.56563
-59.0504,-5.5819
-58.8353,-5.56157
-59.0934,-5.58596
-69.0283,-6.52509
-58.7923,-5.5575
-68.9853,-6.52102
-69.0713,-6.52915
-59.1364,-5.59003
-68.9423,-6.51696
-69.1143,-6.53322
-58.7493,-5.55344
-69.1573,-6.53728
-68.8993,-6.51289
-59.1794,-5.59409
-69.2003,-6.54135
-58.7063,-5.54937
-68.9173,-7.60853
-68.8314,-7.59905
-68.8743,-7.60379
-68.9602,-7.61327
-68.7885,-7.59431
-69.0032,-7.61801
-68.7455,-7.58957
-69.0461,-7.62275
-68.7026,-7.58483
-69.089,-7.62749
-68.6596,-7.58009
-69.132,-7.63223
-68.6167,-7.57535
-69.1749,-7.63697
-68.5738,-7.57061
-69.2179,-7.64172
-58.8266,-6.49451
-58.7836,-6.48977
-58.7407,-6.48503
-58.8695,-6.49925
-68.7464,-8.68468
-68.7893,-8.6901
-68.7036,-8.67927
-68.6607,-8.67385
-68.8321,-8.69551
-68.6178,-8.66844
-68.875,-8.70093
-68.575,-8.66303
-68.9178,-8.70634
-68.5321,-8.65761
-68.9607,-8.71176
-68.4893,-8.6522
-69.0036,-8.71717
-68.4464,-8.64678
-69.0464,-8.72258
-68.4035,-8.64137
-69.0893,-8.728
-68.3607,-8.63595
-69.1321,-8.73341
-71.6608,-9.05286
-68.5587,-9.75735
-68.516,-9.75126
-68.6015,-9.76343
-68.6443,-9.76952
-68.4732,-9.74517
-68.687,-9.77561
-68.4304,-9.73909
-68.7298,-9.7817
-68.3877,-9.733
-68.7726,-9.78778
-68.3449,-9.72691
-68.8154,-9.79387
-67.7889,-9.64778
-67.7461,-9.6417
-68.3021,-9.72083
-67.7034,-9.63561
-67.8317,-9.65387
-67.6606,-9.62952
-67.8744,-9.65996
-67.9172,-9.66604
-72.4078,-11.4683
-72.3652,-11.4615
-72.4505,-11.475
-72.3225,-11.4548
-72.4932,-11.4818
-72.2798,-11.448
-72.5358,-11.4885
-72.2372,-11.4412
-72.1945,-11.4345
-72.5785,-11.4953
-72.1518,-11.4277
-72.6212,-11.5021
-72.1092,-11.421
-72.0665,-11.4142
-72.6638,-11.5088
-72.0238,-11.4074
-72.7065,-11.5156
-67.5863,-10.7046
-67.629,-10.7114
-67.5437,-10.6979
-72.0485,-12.5745
-72.006,-12.567
-72.1336,-12.5893
-71.9634,-12.5596
-72.0911,-12.5819
-72.1762,-12.5968
-71.9209,-12.5522
-72.2188,-12.6042
-71.8783,-12.5448
-72.2613,-12.6116
-71.8357,-12.5373
-72.3039,-12.619
-71.7932,-12.5299
-72.3464,-12.6265
-71.7506,-12.5225
-72.389,-12.6339
-71.7081,-12.5151
-72.4315,-12.6413
-72.4741,-12.6487
-71.6655,-12.5076
-67.4289,-12.8627
-67.344,-12.8466
-67.3865,-12.8547
-67.3016,-12.8385
-67.4714,-12.8708
-67.2592,-12.8304
-67.5138,-12.8789
-67.2167,-12.8223
-67.5562,-12.887
-71.63,-13.6641
-71.6724,-13.6722
-67.1743,-12.8142
-71.7148,-13.6803
-71.5875,-13.656
-71.7573,-13.6884
-72.1392,-13.7613
-67.5987,-12.8951
-72.0967,-13.7532
-72.1816,-13.7694
-72.2241,-13.7775
-67.1339,-13.9028
-67.0916,-13.894
-67.1763,-13.9115
-67.0493,-13.8853
-67.2186,-13.9203
-71.9141,-14.8927
-67.007,-13.8765
-67.2609,-13.9291
-71.8295,-14.8752
-71.9987,-14.9102
-71.8718,-14.884
-71.9564,-14.9015
-72.041,-14.919
-66.9647,-13.8677
-72.0833,-14.9278
-72.1256,-14.9365
-72.1679,-14.9453
-72.2102,-14.954
-72.2525,-14.9628
-72.2948,-14.9716
-71.9664,-16.0864
-72.0508,-16.1053
-72.0929,-16.1147
-72.1351,-16.1241
-72.0086,-16.0958
-72.1772,-16.1335
-71.9243,-16.077
-72.2194,-16.143
-71.8821,-16.0676
-72.2616,-16.1524
-71.84,-16.0581
-72.3037,-16.1618
-71.7978,-16.0487
-72.3459,-16.1712
-71.7556,-16.0393
-72.388,-16.1807
-72.4302,-16.1901
-71.7135,-16.0299
-72.4724,-16.1995
-71.6713,-16.0205
-66.8321,-16.045
-66.7481,-16.0248
-66.7901,-16.0349
-66.8742,-16.0551
-66.7061,-16.0147
-72.167,-17.3258
-66.9162,-16.0652
-72.209,-17.3359
-72.0829,-17.3056
-66.6641,-16.0047
-72.125,-17.3157
-72.0409,-17.2955
-28.2703,-6.7871
-28.3123,-6.79719
-66.9582,-16.0752
-72.251,-17.3459
-28.3543,-6.80727
-28.2283,-6.77702
-72.293,-17.356
-28.3963,-6.81736
-72.3462,-18.5754
-72.3043,-18.5646
-72.388,-18.5861
-72.2625,-18.5539
-72.4299,-18.5968
-72.2207,-18.5431
-72.4717,-18.6076
-72.1788,-18.5324
-72.5136,-18.6183
-72.137,-18.5216
-72.5554,-18.6291
-26.2354,-6.73612
-26.1099,-6.70389
-26.1517,-6.71463
-26.1936,-6.72538
-72.0951,-18.5109
-26.0262,-6.6824
-26.0681,-6.69315
-26.2773,-6.74686
-66.6137,-17.1035
-67.0452,-18.3415
-66.9619,-18.3187
-67.0036,-18.3301
-67.0869,-18.3529
-67.1286,-18.3643
-66.9202,-18.3073
-66.8785,-18.2959
-67.1702,-18.3757
-67.2119,-18.3871
-66.8369,-18.2845
-69.0037,-18.8773
-68.9203,-18.8545
-17.5009,-4.78772
-44.7107,-12.2315
-44.794,-12.2543
-17.4593,-4.77632
-17.5426,-4.79912
-44.7524,-12.2429
-44.669,-12.2201
-68.962,-18.8659
-66.7489,-19.3924
-66.6659,-19.3682
-66.7074,-19.3803
-66.7903,-19.4044
-66.6244,-19.3562
-66.8318,-19.4165
-66.5829,-19.3441
-66.8733,-19.4285
-66.5414,-19.3321
-65.131,-18.9223
-65.0895,-18.9103
-65.048,-18.8982
-65.0065,-18.8862
-65.1724,-18.9344
-66.9148,-19.4406
-66.5,-19.32
-64.965,-18.8741
-65.2139,-18.9464
-65.2554,-18.9585
-64.3428,-18.6933
-64.0412,-19.7017
-64.0825,-19.7144
-63.9999,-19.689
-64.1238,-19.7271
-63.9586,-19.6763
-64.7844,-19.9303
-63.9173,-19.6635
-64.8257,-19.943
-64.1651,-19.7398
-64.7431,-19.9176
-64.867,-19.9557
-64.7018,-19.9049
-63.876,-19.6508
-64.6605,-19.8922
-64.2064,-19.7525
-64.9083,-19.9684
-64.6193,-19.8795
-64.2476,-19.7652
-63.8347,-19.6381
-64.9496,-19.9811
-34.6763,-11.267
-34.6352,-11.2537
-63.7238,-20.7051
-34.7174,-11.2804
-34.5941,-11.2403
-63.6827,-20.6918
-63.7649,-20.7185
-34.7585,-11.2937
-63.6417,-20.6784
-63.6006,-20.6651
-63.806,-20.7318
-34.553,-11.227
-34.7995,-11.3071
-63.5595,-20.6517
-34.5119,-11.2136
-63.8471,-20.7452
-34.8406,-11.3204
-63.5184,-20.6384
-34.4709,-11.2003
-63.8882,-20.7585
-31.961,-10.9427
-32.0019,-10.9567
-32.0428,-10.9707
-32.0836,-10.9847
-31.9202,-10.9287
-32.1245,-10.9987
-31.8793,-10.9147
-32.1654,-11.0127
-31.8384,-10.9007
-32.2063,-11.0267
-31.7976,-10.8867
-32.2471,-11.0407
-19.0867,-6.53484
-19.1276,-6.54883
-19.1684,-6.56283
-19.0458,-6.52085
-31.7567,-10.8727
-19.2093,-6.57682
-19.2502,-6.59081
-19.005,-6.50685
-29.4277,-10.5946
-29.4684,-10.6093
-29.3464,-10.5654
-29.3871,-10.58
-31.8259,-11.458
-18.0062,-6.48263
-18.0468,-6.49726
-29.509,-10.6239
-17.9656,-6.468
-31.7852,-11.4434
-18.0875,-6.5119
-29.3058,-10.5507
-31.8665,-11.4726
-31.7446,-11.4287
-17.9249,-6.45336
-18.1281,-6.52653
-29.5497,-10.6385
-31.9072,-11.4873
-29.2652,-10.5361
-17.8843,-6.43873
-28.2474,-10.6738
-28.207,-10.6585
-28.2878,-10.6891
-28.1666,-10.6433
-28.3282,-10.7043
-28.1262,-10.628
-28.3687,-10.7196
-28.0858,-10.6127
-26.7926,-10.1241
-26.7522,-10.1088
-26.833,-10.1394
-28.4091,-10.7349
-28.0454,-10.5975
-26.7118,-10.0935
-26.8734,-10.1546
-26.6714,-10.0783
-26.9138,-10.1699
-26.631,-10.063
-28.4495,-10.7502
-28.005,-10.5822
-25.6663,-10.162
-25.6261,-10.1461
-25.7065,-10.1779
-25.586,-10.1302
-25.5458,-10.1143
-25.7466,-10.1938
-25.7868,-10.2097
-25.5056,-10.0984
-25.4655,-10.0825
-25.827,-10.2256
-25.8671,-10.2415
-25.4253,-10.0666
-28.0361,-11.1003
-28.0763,-11.1162
-25.3851,-10.0507
-25.9073,-10.2574
-27.9959,-11.0844
-28.1164,-11.1321
-27.9558,-11.0685
-27.9156,-11.0526
-25.4636,-10.5474
-25.4237,-10.5308
-25.5035,-10.5639
-25.5434,-10.5804
-25.3838,-10.5143
-25.5833,-10.597
-25.3439,-10.4978
-25.6232,-10.6135
-25.304,-10.4812
-25.6632,-10.63
-25.264,-10.4647
-25.7031,-10.6466
-25.2241,-10.4482
-25.743,-10.6631
-25.1842,-10.4316
-25.7829,-10.6796
-16.2839,-6.74503
-16.2041,-6.71196
-16.1243,-6.6789
-16.1642,-6.69543
-21.6076,-9.35045
-21.6473,-9.36761
-21.6869,-9.38476
-21.7266,-9.40192
-21.568,-9.33329
-15.4623,-6.69115
-15.4227,-6.67399
-15.383,-6.65683
-21.5283,-9.31614
-15.502,-6.7083
-21.7662,-9.41908
-21.4887,-9.29898
-15.5416,-6.72546
-15.3434,-6.63968
-21.8058,-9.43623
-21.449,-9.28182
-15.5813,-6.74262
-21.8455,-9.45339
-15.6209,-6.75978
-25.2155,-10.9117
-21.3793,-9.65314
-21.34,-9.63536
-21.4581,-9.68869
-21.4187,-9.67092
-21.3006,-9.61759
-21.4975,-9.70647
-21.2612,-9.59981
-21.5368,-9.72425
-21.2218,-9.58203
-14.9616,-6.75542
-14.8829,-6.71987
-14.9222,-6.73764
-21.5762,-9.74203
-15.001,-6.7732
-14.8435,-6.70209
-21.1825,-9.56425
-14.8041,-6.68431
-15.0403,-6.79098
-21.6156,-9.7598
-14.371,-6.48876
-14.2673,-6.71369
-14.2282,-6.69529
-14.3064,-6.73208
-14.3455,-6.75048
-14.1891,-6.6769
-14.15,-6.65851
-14.3846,-6.76887
-14.111,-6.64011
-21.4596,-10.0981
-14.4237,-6.78726
-21.4987,-10.1165
-21.4205,-10.0797
-21.5378,-10.1349
-14.0719,-6.62172
-14.4628,-6.80566
-21.5769,-10.1533
-21.3814,-10.0613
-14.0328,-6.60333
-14.5018,-6.82405
-21.616,-10.1717
-13.3842,-6.55685
-13.5394,-6.63288
-13.5782,-6.65188
-13.4618,-6.59486
-13.423,-6.57586
-13.5006,-6.61387
-13.3454,-6.53785
-13.617,-6.67089
-13.3066,-6.51884
-13.2678,-6.49984
-13.6558,-6.68989
-13.229,-6.48083
-13.1902,-6.46183
-13.6946,-6.7089
-23.0829,-11.3082
-23.1217,-11.3272
-23.1605,-11.3462
-23.1993,-11.3652
-13.1514,-6.44282
-14.1213,-6.91796
-22.9024,-11.6694
-22.9409,-11.689
-22.9794,-11.7086
-23.0179,-11.7282
-22.8639,-11.6498
-23.0564,-11.7478
-22.8254,-11.6301
-23.0949,-11.7674
-22.787,-11.6105
-23.1334,-11.787
-22.7485,-11.5909
-13.2026,-6.72705
-13.0871,-6.66821
-13.1256,-6.68783
-13.1641,-6.70744
-23.1719,-11.8067
-13.2411,-6.74666
-22.71,-11.5713
-13.0486,-6.6486
-13.2796,-6.76628
-22.7163,-12.0277
-22.7545,-12.0479
-22.6781,-12.0074
-22.7927,-12.0681
-22.64,-11.9872
-22.8309,-12.0883
-22.6018,-11.967
-22.869,-12.1085
-22.5636,-11.9468
-22.9072,-12.1287
-22.5254,-11.9266
-22.9454,-12.149
-22.4872,-11.9064
-22.9836,-12.1692
-22.4491,-11.8862
-23.0217,-12.1894
-22.4109,-11.8659
-23.0599,-12.2096
-21.9527,-11.6234
-21.9909,-11.6436
-22.5624,-12.4038
-22.4867,-12.3622
-22.5246,-12.383
-22.6003,-12.4246
-22.4489,-12.3414
-22.6382,-12.4454
-21.7296,-11.9459
-22.411,-12.3206
-21.7675,-11.9668
-21.6917,-11.9251
-21.8053,-11.9876
-21.6539,-11.9043
-22.3732,-12.2997
-21.8432,-12.0084
-22.676,-12.4662
-21.881,-12.0292
-21.616,-11.8835
-22.3353,-12.2789
-22.7139,-12.4871
-21.5782,-11.8627
-21.5393,-12.2858
-21.5018,-12.2644
-21.5768,-12.3072
-21.4642,-12.243
-21.6143,-12.3286
-21.4267,-12.2216
-21.6519,-12.35
-21.3892,-12.2002
-21.6894,-12.3714
-21.3517,-12.1788
-21.7269,-12.3928
-21.3141,-12.1574
-21.7644,-12.4142
-21.2766,-12.136
-22.2523,-12.6925
-22.2898,-12.7139
-22.3273,-12.7353
-22.3648,-12.7567
-22.2147,-12.6711
-22.4024,-12.7781
-21.3437,-12.6226
-21.3065,-12.6006
-21.3808,-12.6446
-21.2693,-12.5786
-21.2321,-12.5566
-21.418,-12.6666
-21.1949,-12.5346
-21.1577,-12.5126
-21.4552,-12.6886
-21.1205,-12.4907
-21.4924,-12.7106
-21.0834,-12.4687
-21.5296,-12.7325
-21.0462,-12.4467
-21.009,-12.4247
-21.5668,-12.7545
-20.9718,-12.4027
-20.9346,-12.3807
-21.6039,-12.7765
-20.8974,-12.3587
-21.5111,-13.182
-21.5479,-13.2046
-21.5848,-13.2272
-21.6216,-13.2497
-21.6584,-13.2723
-21.4743,-13.1594
-21.6953,-13.2949
-21.4374,-13.1369
-21.7321,-13.3174
-21.4006,-13.1143
-21.7689,-13.34
-21.1428,-12.9563
-21.1059,-12.9337
-21.0691,-12.9111
-21.1796,-12.9789
-21.0322,-12.8886
-11.4186,-6.9973
-11.3817,-6.97473
-11.3449,-6.95216
-11.4922,-7.04244
-10.6507,-6.75913
-10.6872,-6.78228
-17.8363,-11.3192
-10.7236,-6.80543
-10.6142,-6.73598
-17.7998,-11.2961
-17.8727,-11.3424
-10.5777,-6.71284
-17.7633,-11.2729
-10.7601,-6.82858
-21.3379,-13.5414
-21.2649,-13.4951
-17.7268,-11.2498
-10.5413,-6.68969
-17.9092,-11.3655
-21.3014,-13.5183
-21.3743,-13.5646
-10.7966,-6.85172
-21.2284,-13.472
-21.4108,-13.5877
-10.5793,-6.94931
-10.6154,-6.97303
-10.5432,-6.92559
-17.6563,-11.598
-16.7897,-11.0288
-10.5071,-6.90187
-17.6202,-11.5743
-10.6515,-6.99675
-17.5841,-11.5506
-16.8619,-11.0762
-16.7536,-11.005
-16.8258,-11.0525
-17.6924,-11.6217
-10.471,-6.87816
-16.7175,-10.9813
-16.898,-11.0999
-16.6814,-10.9576
-10.6876,-7.02046
-17.5479,-11.5268
-17.7285,-11.6454
-10.0044,-6.79896
-10.0401,-6.82324
-9.93291,-6.7504
-9.96864,-6.77468
-10.0758,-6.84753
-9.89718,-6.72612
-15.8641,-10.7812
-10.1116,-6.87181
-9.86145,-6.70183
-15.8283,-10.7569
-15.8998,-10.8055
-15.7926,-10.7326
-9.82572,-6.67755
-15.9355,-10.8298
-10.1473,-6.89609
-16.5787,-11.2669
-9.78999,-6.65327
-15.9713,-10.8541
-16.5429,-11.2426
-16.6144,-11.2911
-15.6574,-11.0042
-15.6221,-10.9794
-15.6928,-11.0291
-15.5867,-10.9545
-15.7281,-11.0539
-15.5514,-10.9297
-15.516,-10.9049
-15.7635,-11.0787
-15.4807,-10.88
-15.7988,-11.1036
-15.4454,-10.8552
-9.71962,-6.83106
-15.41,-10.8303
-15.8341,-11.1284
-9.79031,-6.88074
-9.75496,-6.8559
-9.64893,-6.78138
-9.68427,-6.80622
-9.82565,-6.90558
-9.61359,-6.75654
-15.4127,-11.198
-15.4477,-11.2234
-15.4826,-11.2488
-15.5176,-11.2742
-15.3778,-11.1726
-15.3428,-11.1472
-15.5525,-11.2996
-15.0283,-10.9187
-14.9934,-10.8933
-15.0632,-10.9441
-15.3079,-11.1218
-9.50627,-6.90671
-9.47132,-6.88132
-9.43637,-6.85593
-9.54122,-6.93211
-14.9584,-10.8679
-15.0982,-10.9695
-15.2729,-11.0964
-14.9235,-10.8425
-9.57617,-6.9575
-14.8895,-11.1793
-14.8204,-11.1275
-14.8549,-11.1534
-14.924,-11.2053
-14.7858,-11.1015
-14.9586,-11.2312
-14.7513,-11.0756
-9.22388,-6.92549
-9.18934,-6.89955
-14.7168,-11.0497
-9.15479,-6.87361
-9.12024,-6.84767
-14.9931,-11.2572
-9.25843,-6.95143
-9.0857,-6.82174
-9.29297,-6.97736
-9.05115,-6.7958
-14.6822,-11.0237
-9.32752,-7.0033
-15.0277,-11.2831
-14.0635,-10.9088
-14.0294,-10.8823
-14.0976,-10.9352
-13.9952,-10.8558
-14.1318,-10.9617
-13.9611,-10.8293
-14.1659,-10.9882
-13.927,-10.8029
-9.01156,-6.99008
-8.97742,-6.96361
-8.94329,-6.93713
-9.04569,-7.01656
-9.07983,-7.04304
-8.90915,-6.91065
-14.2,-11.0147
-13.8928,-10.7764
-8.87502,-6.88417
-9.11396,-7.06952
-8.84089,-6.8577
-9.1481,-7.09599
-13.2498,-10.6151
-13.1824,-10.5611
-13.2161,-10.5881
-13.2835,-10.6421
-13.3173,-10.6691
-13.1487,-10.5341
-13.351,-10.6962
-13.115,-10.5071
-13.3847,-10.7232
-13.0813,-10.4801
-13.7218,-10.9933
-13.6544,-10.9392
-13.4184,-10.7502
-13.6207,-10.9122
-13.6881,-10.9663
-13.4521,-10.7772
-13.587,-10.8852
-13.7556,-11.0203
-13.7893,-11.0473
-13.4858,-10.8042
-13.0149,-10.7669
-13.0482,-10.7944
-12.9816,-10.7393
-13.0815,-10.8219
-12.9483,-10.7118
-13.1148,-10.8495
-12.915,-10.6842
-13.148,-10.877
-12.8817,-10.6567
-13.1813,-10.9045
-12.8485,-10.6292
-13.2146,-10.9321
-12.8152,-10.6016
-13.2479,-10.9596
-13.2812,-10.9872
-12.7819,-10.5741
-13.3145,-11.0147
-13.3478,-11.0422
-13.4809,-11.1524
-13.5142,-11.1799
-12.8113,-10.9419
-12.7785,-10.9138
-12.877,-10.998
-12.7456,-10.8858
-12.8442,-10.97
-12.9099,-11.0261
-12.7128,-10.8577
-12.6799,-10.8297
-12.9427,-11.0541
-12.9756,-11.0822
-12.6471,-10.8016
-12.6142,-10.7736
-13.0084,-11.1102
-12.5814,-10.7455
-13.0413,-11.1383
-12.5485,-10.7175
-12.5157,-10.6894
-13.0741,-11.1664
-12.4828,-10.6613
-13.107,-11.1944
-12.5407,-11.0561
-12.5083,-11.0275
-12.5731,-11.0846
-12.087,-10.6561
-12.6055,-11.1132
-12.6379,-11.1418
-12.1194,-10.6847
-12.6703,-11.1704
-12.4758,-10.9989
-12.1518,-10.7133
-12.0546,-10.6275
-12.4434,-10.9704
-12.0222,-10.599
-12.7027,-11.1989
-12.1842,-10.7418
-12.411,-10.9418
-12.7351,-11.2275
-11.9898,-10.5704
-12.3786,-10.9132
-12.2166,-10.7704
-11.9501,-10.8737
-11.9181,-10.8447
-11.8862,-10.8156
-11.982,-10.9028
-11.8542,-10.7865
-12.014,-10.9319
-11.8223,-10.7574
-12.0459,-10.961
-11.7903,-10.7284
-11.7584,-10.6993
-12.0779,-10.99
-11.7264,-10.6702
-11.6945,-10.6411
-11.6625,-10.6121
-11.6305,-10.583
-7.66849,-6.9778
-11.5986,-10.5539
-12.1098,-11.0191
-7.7324,-7.03594
-7.70045,-7.00687
-11.5574,-10.8531
-11.5889,-10.8827
-11.5259,-10.8235
-11.6203,-10.9122
-11.4944,-10.7939
-11.6518,-10.9418
-11.4629,-10.7644
-11.4314,-10.7348
-11.6833,-10.9714
-11.3999,-10.7052
-11.7148,-11.0009
-11.3684,-10.6756
-11.7463,-11.0305
-11.7778,-11.0601
-11.3369,-10.6461
-11.8093,-11.0897
-11.3054,-10.6165
-11.8408,-11.1192
-11.2739,-10.5869
-11.8723,-11.1488
-11.3234,-10.9732
-11.2924,-10.9431
-11.3544,-11.0032
-11.2614,-10.913
-11.3855,-11.0333
-11.2303,-10.883
-11.4165,-11.0633
-11.1993,-10.8529
-11.4475,-11.0934
-11.1683,-10.8228
-11.4785,-11.1235
-11.1373,-10.7928
-11.5096,-11.1535
-11.1063,-10.7627
-11.5406,-11.1836
-7.22837,-7.00478
-7.2594,-7.03484
-7.29042,-7.06491
-7.32144,-7.09497
-7.35247,-7.12503
-11.1191,-11.1191
-11.1497,-11.1497
-11.1802,-11.1802
-6.90363,-6.90362
-6.93417,-6.93417
-11.0886,-11.0886
-6.96472,-6.96472
-6.99527,-6.99527
-6.87308,-6.87308
-11.2108,-11.2108
-7.02581,-7.02581
-6.84253,-6.84253
-11.058,-11.058
-10.7525,-10.7525
-7.05636,-7.05636
-10.722,-10.722
-10.7831,-10.7831
-7.08691,-7.08691
-6.81198,-6.81198
-10.6915,-10.6915
-10.5823,-10.9201
-10.5523,-10.8891
-10.6124,-10.9511
-10.6425,-10.9822
-10.5222,-10.8581
-10.6725,-11.0132
-10.4921,-10.827
-10.7026,-11.0442
-6.76427,-6.98019
-10.4621,-10.796
-6.79434,-7.01121
-6.70415,-6.91814
-6.73421,-6.94916
-6.8244,-7.04223
-10.7326,-11.0752
-6.85446,-7.07326
-6.67408,-6.88712
-6.64402,-6.85609
-10.7627,-11.1063
-10.432,-10.765
-10.1729,-10.8331
-10.1433,-10.8016
-10.2025,-10.8645
-10.1138,-10.7701
-10.2321,-10.896
-10.0842,-10.7386
-10.2616,-10.9275
-10.0546,-10.7071
-10.2912,-10.959
-10.0251,-10.6756
-10.3208,-10.9905
-9.99548,-10.6441
-10.3504,-11.022
-6.56508,-6.9911
-6.62423,-7.05408
-6.59465,-7.02259
-6.6538,-7.08557
-9.96591,-10.6126
-6.68337,-7.11707
-6.53551,-6.95961
-9.91428,-10.8957
-9.94336,-10.9276
-9.97243,-10.9596
-10.0015,-10.9915
-9.88521,-10.8637
-10.0306,-11.0235
-9.85613,-10.8317
-10.0597,-11.0554
-9.82706,-10.7998
-9.79799,-10.7678
-10.0887,-11.0874
-9.76891,-10.7359
-10.1178,-11.1193
-9.73984,-10.7039
-9.71076,-10.672
-10.1469,-11.1513
-9.68169,-10.64
-10.176,-11.1832
-9.65262,-10.6081
-10.205,-11.2152
-9.59908,-10.888
-9.54194,-10.8232
-9.57051,-10.8556
-9.62764,-10.9204
-9.51337,-10.7908
-9.65621,-10.9528
-9.4848,-10.7584
-9.68478,-10.9852
-9.45623,-10.726
-9.71335,-11.0176
-9.42766,-10.6936
-9.74192,-11.05
-9.39909,-10.6612
-9.77049,-11.0824
-9.79906,-11.1148
-9.37053,-10.6288
-9.82762,-11.1473
-9.34196,-10.5964
-9.85619,-11.1797
-9.88476,-11.2121
-9.37076,-10.9717
-9.39882,-11.0046
-9.31465,-10.906
-9.28659,-10.8732
-9.3427,-10.9389
-9.25853,-10.8403
-9.23048,-10.8075
-9.42687,-11.0374
-9.20242,-10.7746
-9.45493,-11.0703
-9.17437,-10.7418
-9.14631,-10.7089
-9.48298,-11.1031
-9.11825,-10.6761
-9.51104,-11.136
-9.0902,-10.6432
-9.06214,-10.6104
-9.5391,-11.1688
-9.03409,-10.5775
-9.56715,-11.2017
-8.94944,-10.818
-8.97697,-10.8513
-9.00451,-10.8846
-9.03205,-10.9179
-9.05958,-10.9511
-8.9219,-10.7847
-9.08712,-10.9844
-8.89436,-10.7514
-9.11466,-11.0177
-8.86683,-10.7181
-9.14219,-11.051
-8.83929,-10.6849
-8.81175,-10.6516
-9.16973,-11.0843
-8.78421,-10.6183
-9.19727,-11.1176
-6.00301,-7.25638
-5.97547,-7.2231
-6.03054,-7.28967
-5.94793,-7.18981
-8.7514,-10.9235
-8.72439,-10.8898
-8.77841,-10.9572
-8.80542,-10.991
-8.69738,-10.8561
-8.83243,-11.0247
-8.67037,-10.8224
-8.85944,-11.0584
-8.64336,-10.7887
-8.61635,-10.755
-8.88645,-11.0921
-8.58934,-10.7212
-8.91346,-11.1258
-8.56233,-10.6875
-8.94047,-11.1595
-8.53532,-10.6538
-5.80726,-7.24864
-5.83427,-7.28235
-8.96748,-11.1932
-5.86128,-7.31607
-8.49931,-10.9572
-8.44635,-10.889
-8.47283,-10.9231
-8.52578,-10.9914
-8.41987,-10.8548
-8.3934,-10.8207
-8.55226,-11.0255
-8.57874,-11.0596
-8.36692,-10.7866
-8.60522,-11.0938
-8.34044,-10.7524
-8.6317,-11.1279
-8.31396,-10.7183
-8.65817,-11.162
-8.68465,-11.1962
-8.28749,-10.6842
-8.71113,-11.2303
-8.73761,-11.2644
-8.26101,-10.65
-8.76408,-11.2986
-8.06677,-10.7439
-8.01489,-10.6748
-8.04083,-10.7094
-8.09271,-10.7785
-7.98895,-10.6403
-7.96302,-10.6057
-8.11864,-10.813
-7.93708,-10.5712
-8.14458,-10.8476
-7.91114,-10.5366
-5.29139,-7.04746
-5.26545,-7.01291
-7.8852,-10.5021
-5.23951,-6.97837
-5.31732,-7.08201
-8.32615,-11.0894
-5.21357,-6.94382
-8.17052,-10.8821
-8.35209,-11.1239
-5.34326,-7.11655
-7.87162,-10.8344
-7.89702,-10.8693
-7.92241,-10.9043
-7.84623,-10.7994
-7.82084,-10.7645
-7.9478,-10.9392
-7.79545,-10.7295
-7.97319,-10.9742
-7.77005,-10.6946
-7.99858,-11.0091
-7.74466,-10.6596
-8.02398,-11.0441
-6.55122,-9.01698
-6.50044,-8.94708
-6.52583,-8.98203
-7.71927,-10.6247
-6.57661,-9.05193
-6.47504,-8.91213
-8.04937,-11.079
-6.60201,-9.08688
-6.40878,-9.11877
-6.33426,-9.01274
-6.3591,-9.04808
-6.38394,-9.08342
-6.43362,-9.15411
-6.30942,-8.97739
-6.45846,-9.18946
-6.28458,-8.94205
-6.4833,-9.2248
-6.25974,-8.9067
-7.70047,-10.9567
-7.65079,-10.886
-7.67563,-10.9213
-7.72531,-10.992
-7.62595,-10.8506
-6.2349,-8.87136
-6.50814,-9.26014
-7.75015,-11.0273
-7.60111,-10.8153
-7.57627,-10.7799
-6.21619,-9.14685
-6.19191,-9.11112
-6.24048,-9.18258
-6.26476,-9.21831
-6.16763,-9.07539
-6.28904,-9.25404
-6.14335,-9.03966
-6.31332,-9.28977
-6.11907,-9.00393
-6.3376,-9.3255
-6.09478,-8.9682
-6.36189,-9.36123
-7.35745,-10.8262
-7.33317,-10.7904
-7.38173,-10.8619
-7.40601,-10.8976
-6.0705,-8.93247
