x,y
4.7032,-12.4466
4.77955,-12.6487
4.79482,-12.6891
4.68793,-12.4062
4.81009,-12.7295
4.67266,-12.3658
4.82536,-12.7699
4.65739,-12.3254
4.91402,-12.4114
4.92993,-12.4516
4.89812,-12.3712
4.94583,-12.4917
4.96173,-12.5319
4.88222,-12.3311
4.97763,-12.5721
4.86631,-12.2909
4.99354,-12.6122
5.00944,-12.6524
4.85041,-12.2507
5.02534,-12.6926
5.22409,-12.6121
5.24062,-12.652
5.25715,-12.6919
5.20756,-12.5722
5.27369,-12.7318
5.19103,-12.5322
5.29022,-12.7717
5.17449,-12.4923
5.30675,-12.8116
5.15796,-12.4524
5.32328,-12.8515
5.14143,-12.4125
5.42155,-12.5285
5.4387,-12.5681
5.45586,-12.6077
5.40439,-12.4888
5.47302,-12.6474
5.49017,-12.687
5.38723,-12.4492
5.50733,-12.7267
5.37008,-12.4095
5.52449,-12.7663
5.35292,-12.3699
5.54165,-12.806
5.74211,-12.7174
5.72433,-12.678
5.75989,-12.7567
5.77766,-12.7961
5.70655,-12.6386
5.79544,-12.8355
5.68878,-12.5992
5.81322,-12.8748
5.671,-12.5599
5.831,-12.9142
5.65322,-12.5205
5.84877,-12.9536
5.95955,-12.6647
5.94116,-12.6256
5.97794,-12.7038
5.92276,-12.5865
5.99634,-12.7429
5.90437,-12.5474
6.01473,-12.7819
5.88598,-12.5083
6.03312,-12.821
5.86758,-12.4692
6.05152,-12.8601
5.84919,-12.4302
6.27177,-12.8023
6.29077,-12.8411
6.25276,-12.7635
6.30978,-12.8799
6.08172,-12.4143
6.10072,-12.4531
6.11973,-12.4919
6.23376,-12.7247
6.13873,-12.5307
6.32879,-12.9187
6.06271,-12.3755
6.15774,-12.5695
6.43286,-12.6252
6.45247,-12.6637
6.47208,-12.7022
6.41325,-12.5867
6.4917,-12.7407
6.39364,-12.5482
6.51131,-12.7792
6.37402,-12.5097
6.53092,-12.8177
6.35441,-12.4712
6.55053,-12.8562
6.3348,-12.4328
6.63037,-12.5226
6.65059,-12.5608
6.61016,-12.4844
6.6708,-12.599
6.58995,-12.4462
6.69102,-12.6371
3.98227,-7.5212
4.00248,-7.55938
4.0227,-7.59756
3.96205,-7.48302
6.56973,-12.4081
3.94184,-7.44484
7.11762,-12.9469
7.09681,-12.9091
7.13843,-12.9848
7.07599,-12.8712
7.15924,-13.0226
7.18005,-13.0605
7.05518,-12.8333
7.20087,-13.0983
7.03437,-12.7955
7.22168,-13.1362
7.01356,-12.7576
7.24249,-13.174
7.25589,-12.7209
7.27729,-12.7585
7.2987,-12.796
7.3201,-12.8335
7.34151,-12.871
7.23449,-12.6834
7.36291,-12.9086
7.21308,-12.6459
7.38431,-12.9461
7.19168,-12.6084
7.40572,-12.9836
7.17027,-12.5708
7.54277,-12.7541
7.56476,-12.7913
7.52078,-12.7169
7.58675,-12.8285
7.60874,-12.8657
7.49879,-12.6798
7.4768,-12.6426
7.63073,-12.9029
7.65272,-12.9401
7.45481,-12.6054
7.67471,-12.9772
7.43282,-12.5682
7.7196,-12.5972
7.74217,-12.6341
7.69703,-12.5604
7.76474,-12.6709
7.67446,-12.5236
7.78732,-12.7078
7.65188,-12.4867
7.80989,-12.7446
7.62931,-12.4499
7.83246,-12.7814
7.60674,-12.4131
7.85503,-12.8183
7.91652,-12.4744
7.89337,-12.438
7.93966,-12.5109
7.87022,-12.4015
7.96281,-12.5474
7.84707,-12.365
7.98596,-12.5839
8.00911,-12.6203
7.82393,-12.3285
8.03226,-12.6568
7.80078,-12.2921
8.0554,-12.6933
8.32494,-12.6735
8.34866,-12.7096
8.37238,-12.7457
8.30122,-12.6374
8.39609,-12.7818
8.41981,-12.8179
8.2775,-12.6013
8.25379,-12.5652
8.44353,-12.8541
8.23007,-12.5291
8.46725,-12.8902
8.20635,-12.493
8.54727,-12.5769
8.57155,-12.6126
8.59583,-12.6484
8.52299,-12.5412
8.62011,-12.6841
8.6444,-12.7198
8.4987,-12.5055
8.66868,-12.7556
8.69296,-12.7913
8.71724,-12.827
8.74152,-12.8628
8.76581,-12.8985
8.94248,-12.7239
8.89281,-12.6532
8.91765,-12.6885
8.96733,-12.7592
8.86796,-12.6178
8.99217,-12.7946
8.84312,-12.5825
9.01701,-12.8299
9.04185,-12.8652
8.81828,-12.5471
9.06669,-12.9006
8.79344,-12.5118
9.21742,-12.6867
9.19203,-12.6517
9.24281,-12.7216
9.16663,-12.6168
9.2682,-12.7566
9.14124,-12.5818
9.29359,-12.7915
9.11585,-12.5469
9.31899,-12.8265
9.09046,-12.5119
9.34438,-12.8614
9.36977,-12.8964
9.41555,-12.5403
9.44149,-12.5749
9.46743,-12.6094
9.49337,-12.644
9.51931,-12.6785
9.38962,-12.5058
9.36368,-12.4712
9.54524,-12.7131
9.57118,-12.7476
9.33774,-12.4367
9.59712,-12.7822
9.3118,-12.4021
9.77023,-12.5957
9.79671,-12.6298
9.82319,-12.664
9.84967,-12.6981
9.74376,-12.5616
9.87614,-12.7322
9.71728,-12.5274
9.90262,-12.7664
9.6908,-12.4933
9.9291,-12.8005
9.95558,-12.8346
9.66432,-12.4592
10.1289,-12.643
10.1559,-12.6767
10.1019,-12.6093
10.183,-12.7104
10.0749,-12.5755
10.21,-12.7441
10.0479,-12.5418
10.237,-12.7778
10.0209,-12.5081
10.264,-12.8115
10.291,-12.8453
9.99388,-12.4744
10.464,-12.6487
10.4364,-12.6155
10.4915,-12.682
10.4089,-12.5822
10.519,-12.7153
10.3813,-12.5489
10.5466,-12.7486
10.3538,-12.5156
10.5741,-12.7819
10.3263,-12.4823
10.6016,-12.8152
10.2987,-12.449
10.5772,-12.3843
10.6052,-12.4171
10.6333,-12.45
10.5491,-12.3514
10.6613,-12.4828
10.5211,-12.3186
10.6894,-12.5157
10.8858,-12.7456
10.9138,-12.7785
10.8577,-12.7128
10.9419,-12.8113
10.8297,-12.6799
11.0846,-12.5731
11.1132,-12.6055
11.0561,-12.5407
11.1418,-12.6379
11.0275,-12.5083
11.1703,-12.6703
11.1989,-12.7027
10.9989,-12.4758
11.2275,-12.7351
10.9704,-12.4434
11.2561,-12.7675
10.9418,-12.411
11.2226,-12.3335
11.2517,-12.3654
11.1935,-12.3015
11.2808,-12.3974
11.3098,-12.4294
11.1645,-12.2696
11.1354,-12.2376
11.3389,-12.4613
11.5715,-12.7169
11.5424,-12.685
11.6006,-12.7489
11.6297,-12.7808
11.7403,-12.5021
11.7698,-12.5336
11.7994,-12.5651
11.829,-12.5966
11.8585,-12.6281
11.6811,-12.4391
11.7107,-12.4706
11.8881,-12.6596
11.6515,-12.4076
11.9177,-12.6911
11.622,-12.3761
11.9473,-12.7225
12.0554,-12.4402
12.0855,-12.4713
12.1156,-12.5023
12.0254,-12.4092
12.1456,-12.5333
11.9953,-12.3782
12.1757,-12.5643
11.9652,-12.3472
12.2058,-12.5954
11.9352,-12.3162
12.2358,-12.6264
11.9051,-12.2851
12.5548,-12.5548
12.5243,-12.5243
12.5854,-12.5854
12.4937,-12.4937
12.6159,-12.6159
12.1883,-12.1883
12.2188,-12.2188
12.1577,-12.1577
12.2494,-12.2494
12.4632,-12.4632
12.6465,-12.6465
12.1272,-12.1272
12.8746,-12.4763
12.8435,-12.4463
12.9056,-12.5064
12.8125,-12.4162
12.9366,-12.5365
12.7815,-12.3861
12.9676,-12.5665
12.9987,-12.5966
12.7505,-12.3561
12.7195,-12.326
12.5643,-12.1757
12.5954,-12.2058
13.006,-12.2134
13.0375,-12.243
13.0689,-12.2726
12.9745,-12.1838
12.943,-12.1543
13.1004,-12.3021
13.1319,-12.3317
12.9115,-12.1247
13.1634,-12.3613
12.88,-12.0951
13.1949,-12.3909
12.8485,-12.0656
13.4838,-12.2693
13.5157,-12.2984
13.4518,-12.2402
13.5477,-12.3274
13.5796,-12.3565
13.4199,-12.2111
13.6116,-12.3856
13.3879,-12.1821
13.6435,-12.4147
13.356,-12.153
13.6755,-12.4437
13.1642,-11.9785
13.8693,-12.2274
13.9017,-12.256
13.9341,-12.2845
13.9665,-12.3131
13.8368,-12.1988
13.9989,-12.3417
13.8044,-12.1703
14.0313,-12.3702
13.772,-12.1417
13.7072,-12.0846
13.7396,-12.1131
13.6748,-12.056
14.1253,-12.0641
14.1581,-12.0922
14.0925,-12.0361
14.191,-12.1203
14.0596,-12.008
14.2238,-12.1483
14.0268,-11.98
14.2567,-12.1764
13.9939,-11.9519
14.2895,-12.2044
13.9611,-11.9239
14.3224,-12.2325
18.5737,-15.3655
18.607,-15.393
18.5404,-15.338
18.6403,-15.4206
18.5071,-15.3104
18.6735,-15.4481
18.4738,-15.2829
18.7068,-15.4756
19.2727,-15.9438
19.306,-15.9713
19.3393,-15.9988
19.3726,-16.0264
18.8802,-15.1259
18.9139,-15.1529
18.9476,-15.1799
18.9813,-15.2069
19.015,-15.2339
19.0487,-15.2609
18.8465,-15.0989
19.0825,-15.2879
19.1162,-15.3149
18.8127,-15.0719
19.1499,-15.342
18.779,-15.0448
21.5049,-16.6809
21.539,-16.7074
21.5731,-16.7338
21.6073,-16.7603
21.4707,-16.6544
21.6414,-16.7868
21.4366,-16.6279
21.6755,-16.8133
21.7097,-16.8397
8.49954,-6.59292
8.53367,-6.6194
8.56781,-6.64587
25.7025,-19.298
25.737,-19.3239
25.7716,-19.3499
25.668,-19.2721
25.8061,-19.3758
25.6334,-19.2461
25.8407,-19.4017
25.5989,-19.2202
25.8752,-19.4277
25.5643,-19.1942
19.1387,-14.3697
19.1732,-14.3957
26.0374,-18.9173
25.9675,-18.8665
26.0025,-18.8919
26.0724,-18.9427
25.9326,-18.8411
26.1073,-18.9681
26.1423,-18.9935
25.8976,-18.8157
26.1772,-19.0189
25.8627,-18.7903
26.2122,-19.0442
26.4917,-19.2474
9.04808,-6.3591
9.08343,-6.38394
9.01274,-6.33426
9.11877,-6.40878
8.97739,-6.30942
9.15411,-6.43362
8.94205,-6.28458
9.18946,-6.45846
8.9067,-6.25974
9.2248,-6.4833
8.87136,-6.2349
9.26015,-6.50814
9.11112,-6.19191
9.14685,-6.21619
9.18258,-6.24048
9.07539,-6.16763
9.21831,-6.26476
9.03966,-6.14335
9.25404,-6.28904
9.00393,-6.11907
9.28977,-6.31332
8.9682,-6.09478
9.3255,-6.3376
9.36123,-6.36189
9.20726,-6.04803
9.24336,-6.07175
9.17115,-6.02431
9.27947,-6.09547
9.13504,-6.0006
9.31558,-6.11919
9.09894,-5.97688
9.35168,-6.1429
28.8133,-18.9268
28.8494,-18.9505
28.8855,-18.9742
28.9216,-18.9979
29.1435,-18.495
29.18,-18.5182
29.107,-18.4719
29.2164,-18.5413
29.2529,-18.5645
29.0705,-18.4487
29.2894,-18.5876
29.3259,-18.6108
29.3623,-18.6339
29.0341,-18.4256
29.3988,-18.6571
29.4353,-18.6802
29.8356,-18.2833
29.8724,-18.3058
29.7988,-18.2607
29.9093,-18.3284
29.7619,-18.2381
29.9461,-18.351
29.9829,-18.3736
10.5714,-6.47815
10.6082,-6.50072
10.645,-6.52329
10.6819,-6.54586
29.7251,-18.2156
30.1563,-17.8344
30.1935,-17.8564
30.2306,-17.8783
30.2678,-17.9003
30.1191,-17.8124
30.305,-17.9223
30.0819,-17.7904
30.3422,-17.9443
30.0447,-17.7684
30.3794,-17.9663
30.0075,-17.7464
30.4166,-17.9883
30.6203,-17.4655
30.6578,-17.4869
30.6954,-17.5083
30.7329,-17.5297
30.5828,-17.4441
30.7704,-17.5511
30.8079,-17.5725
30.5453,-17.4227
30.8455,-17.5939
30.5077,-17.4013
30.883,-17.6153
30.4702,-17.3799
30.9666,-17.024
31.0044,-17.0448
31.0423,-17.0656
30.9287,-17.0032
31.0801,-17.0865
30.8909,-16.9824
31.118,-17.1073
30.853,-16.9616
31.1559,-17.1281
30.8151,-16.9408
31.1937,-17.1489
30.7773,-16.92
32.261,-17.0813
32.2228,-17.0611
32.2992,-17.1015
32.1846,-17.0409
32.3373,-17.1217
32.1464,-17.0207
32.3755,-17.142
32.1083,-17.0005
32.4137,-17.1622
32.0701,-16.9802
32.4519,-17.1824
32.0319,-16.96
32.4483,-16.5332
32.4868,-16.5529
32.5253,-16.5725
32.5638,-16.5921
32.4098,-16.5136
32.6023,-16.6117
32.3713,-16.494
32.6408,-16.6313
32.3328,-16.4744
32.6793,-16.6509
32.2944,-16.4548
32.7178,-16.6705
19.7078,-9.65473
19.669,-9.63572
19.7465,-9.67373
19.6302,-9.61672
19.7853,-9.69274
19.8241,-9.71175
19.5914,-9.59771
19.5526,-9.57871
19.8629,-9.73075
20.3673,-9.97782
32.704,-16.0215
32.7428,-16.0405
20.5606,-9.67507
20.4824,-9.63828
20.5215,-9.65667
20.5997,-9.69346
20.6387,-9.71185
20.4433,-9.61989
20.6778,-9.73025
20.4042,-9.60149
20.7169,-9.74864
20.3651,-9.5831
20.756,-9.76704
20.326,-9.56471
20.6706,-9.33315
20.71,-9.35092
20.6313,-9.31537
20.7494,-9.3687
20.5919,-9.29759
20.7887,-9.38648
20.5525,-9.27981
20.8281,-9.40425
22.4424,-10.1331
22.4818,-10.1509
22.5211,-10.1687
20.5131,-9.26204
22.5591,-9.76221
22.5988,-9.77937
22.5195,-9.74506
22.6384,-9.79653
22.6781,-9.81368
22.4799,-9.7279
22.7177,-9.83084
22.4402,-9.71074
22.7574,-9.848
22.4006,-9.69359
22.797,-9.86515
22.3609,-9.67643
22.6698,-9.39013
22.7097,-9.40666
22.7496,-9.4232
22.6299,-9.3736
22.7895,-9.43973
22.59,-9.35707
22.8294,-9.45626
22.5501,-9.34054
22.8693,-9.47279
22.9093,-9.48932
22.5101,-9.32401
22.9492,-9.50586
20.3242,-8.04691
20.3643,-8.06281
20.4045,-8.07871
20.284,-8.031
20.4447,-8.09462
20.4848,-8.11052
20.2438,-8.0151
20.525,-8.12642
20.2037,-7.9992
20.5652,-8.14233
20.1635,-7.9833
20.6053,-8.15823
81.8731,-30.9372
81.9135,-30.9525
81.9539,-30.9678
81.9943,-30.9831
81.8326,-30.922
82.0347,-30.9983
84.5806,-31.9603
84.621,-31.9756
84.6614,-31.9909
81.7922,-30.9067
82.0751,-31.0136
84.5402,-31.9451
48.572,-17.487
48.6127,-17.5016
48.5314,-17.4724
48.6533,-17.5163
48.4907,-17.4577
48.694,-17.5309
48.4501,-17.4431
48.7346,-17.5455
48.4094,-17.4285
48.7753,-17.5602
82.3489,-29.6474
82.3895,-29.6621
49.6581,-17.0018
49.6173,-16.9878
49.699,-17.0158
49.5764,-16.9738
49.7399,-17.0298
49.7807,-17.0438
49.5355,-16.9598
49.8216,-17.0577
50.3529,-17.2397
50.3938,-17.2537
50.4347,-17.2676
49.4946,-16.9458
54.2331,-17.6214
54.2741,-17.6347
54.3152,-17.6481
54.3563,-17.6614
54.3974,-17.6748
50.6175,-16.4466
50.6586,-16.46
50.5764,-16.4333
50.6997,-16.4733
54.192,-17.608
54.4385,-17.6881
50.5353,-16.4199
54.6683,-16.8182
54.7096,-16.8309
54.5857,-16.7928
54.627,-16.8055
54.7509,-16.8436
54.5444,-16.7801
54.7922,-16.8563
54.5031,-16.7674
54.8335,-16.869
54.4619,-16.7547
54.8748,-16.8817
54.4206,-16.7419
56.4607,-16.4033
56.5021,-16.4154
56.4192,-16.3913
56.5436,-16.4274
56.3777,-16.3792
56.5851,-16.4395
56.3362,-16.3672
56.6266,-16.4515
56.2947,-16.3551
57.1244,-16.5962
57.0829,-16.5841
57.1659,-16.6082
58.0031,-15.8678
58.0448,-15.8792
57.3364,-15.6855
57.378,-15.6969
57.9614,-15.8564
58.0864,-15.8906
57.2947,-15.6741
57.4197,-15.7083
58.1281,-15.902
57.4614,-15.7197
57.9197,-15.845
58.1698,-15.9134
58.831,-15.1052
58.8728,-15.116
58.9147,-15.1267
58.9565,-15.1375
58.7891,-15.0945
58.9983,-15.1482
58.2033,-14.9441
58.2452,-14.9548
58.287,-14.9656
58.3289,-14.9763
59.0402,-15.1589
58.1615,-14.9333
60.3632,-14.4919
60.4052,-14.502
60.3212,-14.4818
60.4472,-14.5121
60.2792,-14.4717
60.4892,-14.5222
60.2372,-14.4617
60.5312,-14.5322
60.1951,-14.4516
60.5732,-14.5423
60.1531,-14.4415
60.6152,-14.5524
62.0589,-13.8718
62.1011,-13.8813
62.0168,-13.8624
62.1433,-13.8907
61.9746,-13.853
62.1854,-13.9001
61.9325,-13.8436
62.2276,-13.9095
61.8903,-13.8341
62.2697,-13.919
19.6464,-4.39149
19.6885,-4.40092
19.6706,-4.0736
19.7129,-4.08236
19.6283,-4.06484
19.7552,-4.09112
63.2844,-13.1056
63.3267,-13.1144
19.586,-4.05608
19.7975,-4.09988
63.2421,-13.0968
63.369,-13.1231
65.9495,-13.6575
65.9918,-13.6663
26.3096,-5.01882
26.352,-5.02691
26.2671,-5.01072
26.3945,-5.03501
26.4369,-5.0431
26.2247,-5.00263
26.4793,-5.0512
26.1823,-4.99453
26.5218,-5.05929
26.1398,-4.98644
26.5642,-5.06739
26.0974,-4.97834
66.2183,-11.5569
66.2608,-11.5644
66.3034,-11.5718
66.1757,-11.5495
66.3459,-11.5792
26.3426,-4.59752
66.1331,-11.5421
66.3885,-11.5866
26.3001,-4.59009
26.3852,-4.60495
47.238,-8.24434
47.2805,-8.25177
69.9757,-11.0831
70.0184,-11.0898
69.9331,-11.0763
70.0611,-11.0966
69.8904,-11.0695
70.1038,-11.1033
69.8477,-11.0628
70.1464,-11.1101
69.8051,-11.056
65.4529,-10.3667
65.4956,-10.3735
65.5383,-10.3802
70.8255,-10.08
70.8683,-10.086
70.7827,-10.0739
70.911,-10.0921
70.74,-10.0678
70.9538,-10.0982
65.5649,-9.33126
65.6077,-9.33735
65.6505,-9.34344
70.6972,-10.0617
70.9966,-10.1043
65.5221,-9.32517
68.8321,-8.69551
68.7893,-8.6901
68.875,-8.70093
68.7464,-8.68468
68.9178,-8.70634
68.7036,-8.67927
68.9607,-8.71175
68.6607,-8.67385
69.0036,-8.71717
69.9893,-8.8417
68.6178,-8.66844
69.0464,-8.72258
68.9173,-7.60853
68.9602,-7.61327
68.8743,-7.60379
69.0032,-7.61801
69.0461,-7.62275
68.8314,-7.59905
69.089,-7.62749
68.7885,-7.59431
69.132,-7.63223
68.7455,-7.58957
69.1749,-7.63697
69.2179,-7.64171
66.8779,-6.32181
66.9209,-6.32588
66.8349,-6.31775
66.9639,-6.32994
66.7919,-6.31368
67.0069,-6.33401
66.7488,-6.30961
67.0499,-6.33807
68.7272,-6.49663
68.7702,-6.50069
68.6842,-6.49256
68.8132,-6.50476
80.2335,-6.3145
80.2766,-6.31789
80.3196,-6.32128
80.1904,-6.31111
80.1474,-6.30772
80.3627,-6.32467
80.4058,-6.32806
80.1043,-6.30433
80.4488,-6.33145
141.819,-11.1614
141.862,-11.1648
141.905,-11.1682
141.891,-8.92698
141.934,-8.9297
141.977,-8.93241
141.848,-8.92427
142.02,-8.93512
142.063,-8.93783
141.804,-8.92156
142.106,-8.94055
80.3228,-5.05347
80.3659,-5.05618
80.2797,-5.05076
80.409,-5.05889
141.927,-6.69309
141.97,-6.69512
141.884,-6.69105
142.013,-6.69716
141.841,-6.68902
142.057,-6.69919
141.798,-6.68698
142.1,-6.70123
141.754,-6.68495
142.143,-6.70326
141.711,-6.68291
142.186,-6.7053
151.989,-4.77642
152.032,-4.77778
152.075,-4.77914
141.885,-4.4589
141.928,-4.46025
141.972,-4.46161
151.946,-4.77506
152.119,-4.78049
141.842,-4.45754
142.015,-4.46297
142.058,-4.46433
141.799,-4.45618
141.722,-2.22632
141.765,-2.227
141.679,-2.22564
141.808,-2.22768
141.635,-2.22496
141.851,-2.22835
141.592,-2.22428
141.895,-2.22903
152.045,-2.38849
152.088,-2.38917
152.002,-2.38781
152.132,-2.38985
141.739,2.47825e-05
141.782,2.479e-05
141.696,2.47749e-05
141.826,2.47976e-05
141.653,2.47674e-05
141.869,2.48051e-05
141.61,2.47598e-05
141.912,2.48127e-05
141.566,2.47523e-05
141.955,2.48202e-05
141.523,2.47447e-05
141.998,2.48278e-05
